Label,x,y,width,height,points
French Fries,191.5,265.5,383,315,"[[61, 153], [50, 183], [51, 196], [89, 235], [86, 244], [9, 268], [0, 274], [0, 286], [6, 292], [21, 293], [54, 284], [70, 316], [91, 336], [84, 345], [31, 364], [22, 378], [32, 393], [44, 394], [100, 376], [108, 396], [83, 407], [76, 415], [76, 423], [108, 423], [141, 408], [185, 404], [221, 396], [264, 361], [368, 375], [381, 369], [379, 353], [368, 342], [292, 330], [283, 323], [289, 312], [307, 312], [311, 308], [310, 294], [304, 282], [318, 273], [308, 262], [317, 255], [321, 238], [383, 239], [383, 186], [344, 183], [335, 175], [330, 156], [268, 126], [261, 125], [251, 135], [239.5, 136], [229, 130], [225, 108], [218, 110], [192, 149], [144, 153], [136, 148], [107, 148]]"
French Fries,191.5,255.5,383,511,"[[10, 154], [14, 178.667], [12, 220], [8, 238], [0, 247], [0, 414], [17, 426], [21, 477], [40, 511], [122, 511], [117, 499], [116, 479], [234, 452], [238, 456], [257, 455], [279, 438], [291, 401], [314, 408], [343, 403], [360, 389], [383, 358], [383, 153], [377, 111], [370, 99], [376, 87], [374, 64], [366, 53], [340, 46], [285, 48], [277, 38], [282, 20], [273, 0], [228, 0], [218, 7], [175, 22], [51, 109], [35, 130], [36, 147], [32, 153], [13, 149]]"
French Fries,196.5,289.5,371,385,"[[12, 286], [11, 304], [19, 332], [24, 337], [326, 476], [343, 482], [357, 477], [369, 481], [378, 476], [378, 451], [367, 451], [354, 437], [357, 419], [325, 356], [294, 325], [271, 321], [254, 313], [273, 280], [275, 268], [251, 236], [251, 229], [285, 199], [306, 202], [319, 187], [382, 211], [382, 178], [360, 170], [340, 168], [327, 158], [301, 149], [289, 153], [233, 112], [222, 111], [212, 105], [209, 98], [199, 97], [180, 105], [168, 103], [150, 109], [128, 123], [113, 124], [100, 130], [79, 148], [69, 161], [69, 171], [56, 197], [56, 210], [41, 237], [19, 260]]"
French Fries,190.5,323,381,376,"[[1, 135], [0, 504], [45, 481], [119, 482], [151, 488], [193, 487], [204, 496], [219, 497], [253, 511], [381, 511], [381, 499], [367, 490], [381, 463], [381, 145], [377, 148], [215, 143], [191, 138], [182, 142], [168, 140], [140, 145], [47, 141], [33, 148], [9, 143]]"
French Fries,224,207.5,164,117,"[[142, 205], [146, 224], [155, 229.5], [156, 238], [170, 253], [200, 266], [232, 266], [249, 260], [259, 249], [275, 222], [283, 196], [306, 175], [306, 168], [299, 167], [281, 176], [255, 202], [249, 202], [243, 198], [243, 157], [227, 155], [225, 169], [214, 183], [206, 184], [188, 168], [179, 165], [177, 149], [170, 162], [171, 187], [168, 193], [147, 196]]"
French Fries,302,199.5,418,349,"[[98, 172], [93, 177], [93, 190], [103, 317], [119, 313], [139, 296], [147, 305], [169, 311], [177, 318], [185, 337], [178, 347], [180, 364], [186, 373], [192, 374], [227, 338], [251, 299], [265, 309], [253, 331], [254, 351], [273, 356], [299, 352], [307, 358], [305, 370], [309, 373], [346, 360], [356, 360], [371, 372], [379, 372], [383, 362], [399, 366], [407, 364], [430, 342], [428, 333], [400, 306], [400, 300], [442, 295], [476, 282], [482, 269], [473, 265], [470, 259], [477, 248], [480, 232], [511, 209], [511, 169], [489, 176], [456, 193], [452, 186], [482, 158], [495, 130], [494, 109], [511, 101], [511, 71], [403, 88], [397, 83], [402, 71], [389, 58], [370, 60], [361, 39], [322, 51], [314, 34], [296, 25], [289, 41], [270, 54], [265, 73], [258, 81], [245, 87], [222, 86], [198, 91], [172, 120], [148, 132]]"
French Fries,235.5,164,337,262,"[[68, 134], [67, 144], [79, 158.667], [81, 177], [107, 188], [118, 198], [121, 207], [96, 212], [91, 220], [94, 230], [134, 240], [142, 248], [136, 257], [158, 267], [167, 277], [207, 273], [228, 278], [230, 283], [259, 295], [284, 263], [297, 276], [307, 276], [313, 271], [316, 246], [303, 220], [302, 192], [315, 167], [344, 148], [380, 147], [386, 132], [402, 131], [404, 125], [389, 108], [370, 95], [300, 62], [277, 60], [193, 38], [187, 33], [164, 58], [151, 44], [144, 45], [144, 74], [140, 88], [131, 99], [105, 75], [96, 73], [92, 76], [82, 94], [90, 118]]"
French Fries,170.5,255.5,341,511,"[[45, 0], [47, 8], [23, 35], [19, 31], [0, 34], [0, 511], [341, 511], [341, 0]]"
French Fries,158,271.5,316,365,"[[136, 122], [113, 194], [87, 243], [22, 341], [0, 368], [0, 387], [23, 387], [29, 396], [0, 425], [0, 442], [9, 447], [22, 447], [37, 434], [143, 431], [173, 454], [197, 447], [236, 416], [316, 271], [314, 240], [290, 196], [282, 188], [270, 199], [255, 198], [249, 192], [300, 117], [302, 99], [297, 89], [289, 90], [269, 107], [195, 106], [186, 103], [176, 122], [167, 122], [166, 116], [160, 112], [147, 112]]"
French Fries,191.5,255.5,383,511,"[[5, 0], [22, 30], [61, 81], [52, 89], [38, 92], [0, 114], [0, 511], [164, 511], [173, 471], [181, 460], [200, 469], [233, 472], [240, 481], [271, 478], [283, 487], [281, 511], [383, 511], [383, 40], [331, 24], [322, 25], [309, 36], [296, 20], [297, 0], [82, 0], [79, 24], [88, 38], [76, 45], [63, 45], [47, 29], [35, 0]]"
French Fries,190.5,241,381,314,"[[12, 187], [15, 193], [25, 197], [25, 214], [0, 213], [0, 223], [7, 226], [18, 254], [42, 273], [42, 282], [21, 308], [0, 310], [0, 346], [36, 326], [77, 286], [87, 297], [78, 325], [66, 347], [67, 365], [73, 370], [81, 359], [95, 366], [100, 376], [119, 390], [125, 389], [130, 382], [146, 386], [153, 379], [163, 385], [159, 393], [161, 398], [193, 396], [211, 385], [228, 386], [237, 391], [263, 389], [279, 377], [304, 340], [329, 312], [362, 283], [381, 276], [369, 198], [373, 193], [368, 187], [239, 131], [214, 110], [198, 109], [201, 120], [195, 125], [173, 117], [159, 106], [142, 84], [137, 86], [136, 93], [150, 136], [145, 146], [125, 153], [101, 168], [98, 176], [102, 185], [94.5, 194], [82, 194], [69, 185], [50, 179], [23, 180]]"
French Fries,313,214,374,306,"[[127, 294], [126, 306], [131, 310], [208, 340], [318, 363], [365, 367], [377, 355], [391, 328], [415, 326], [427, 320], [436, 277], [458, 252], [472, 218], [487, 194], [484, 173], [477, 159], [468, 151], [468, 146], [479, 138], [497, 138], [500, 134], [475, 108], [440, 92], [440, 87], [453, 78], [448, 65], [442, 61], [433, 61], [422, 69], [397, 65], [351, 87], [341, 87], [313, 71], [284, 66], [281, 79], [224, 109], [211, 112], [212, 124], [242, 137], [247, 143], [231, 155], [209, 160], [203, 170], [188, 167], [184, 171], [161, 207]]"
French Fries,191.5,255.5,383,511,"[[27, 201], [27, 209], [56, 245], [61, 260], [56, 265], [0, 262], [0, 446], [34, 426], [172, 481], [195, 497], [236, 511], [383, 511], [383, 231], [325, 232], [322, 229], [316, 187], [327, 177], [334, 176], [335, 162], [356, 153], [359, 144], [342, 128], [317, 128], [306, 133], [298, 128], [296, 122], [296, 113], [307, 99], [336, 96], [350, 86], [344, 77], [323, 65], [326, 58], [345, 50], [345, 39], [339, 29], [332, 26], [286, 27], [281, 12], [264, 8], [215, 35], [173, 51], [165, 36], [171, 33], [167, 18], [154, 10], [147, 0], [124, 0], [103, 74], [98, 80], [87, 82], [88, 105], [84, 113]]"
French Fries,200.5,307,365,342,"[[28, 155], [30, 174], [57, 206], [65, 234], [75, 248], [64, 259], [46, 292], [20, 317], [18, 371], [21, 422], [26, 436], [49, 448], [55, 441], [54, 420], [96, 408], [104, 416], [111, 460], [121, 472], [129, 475], [141, 442], [161, 408], [168, 404], [198, 444], [233, 478], [252, 462], [377, 436], [383, 442], [383, 321], [339, 300], [331, 253], [318, 238], [317, 226], [311, 221], [315, 201], [295, 201], [283, 197], [280, 191], [255, 185], [261, 157], [260, 136], [255, 137], [246, 151], [49, 154], [34, 151]]"
French Fries,190.5,322,381,378,"[[14, 251], [6, 272], [0, 277], [0, 403], [5, 409], [63, 440], [92, 442], [153, 488], [169, 493], [210, 496], [252, 511], [289, 511], [293, 506], [292, 498], [281, 485], [283, 477], [334, 448], [378, 415], [378, 369], [372, 367], [356, 374], [352, 368], [371, 309], [381, 253], [378, 158], [370, 162], [360, 179], [348, 173], [329, 171], [320, 182], [312, 185], [301, 174], [282, 169], [262, 170], [256, 162], [260, 139], [249, 133], [232, 133], [200, 161], [173, 165], [127, 179], [108, 179], [60, 188]]"
French Fries,192.5,256,385,502,"[[221, 11], [194, 24], [0, 94], [0, 121], [39, 121], [43, 131], [41, 136], [45, 143], [17, 164], [13, 173], [17, 191], [30, 205], [33, 228], [40, 234], [48, 253], [86, 281], [87, 306], [95, 342], [120, 390], [139, 410], [162, 416], [168, 422], [159, 436], [142, 482], [144, 496], [166, 507], [176, 506], [183, 498], [206, 444], [215, 414], [215, 381], [220, 367], [243, 383], [270, 418], [336, 469], [351, 473], [385, 467], [385, 290], [316, 204], [265, 149], [255, 121], [253, 95], [240, 91], [212.667, 92], [203, 81], [203, 65], [208, 58], [249, 38], [279, 31], [282, 10], [260, 5]]"
French Fries,159.5,258,319,192,"[[1, 206], [0, 349], [35, 347], [47, 353], [92, 354], [103, 348], [153, 342], [200, 321], [233, 317], [250, 310], [260, 301], [292, 293], [307, 284], [305, 256], [319, 229], [314, 206], [282, 182], [199, 176], [181, 162], [174, 162], [155, 172], [124, 192], [117, 201], [95, 208], [86, 205], [45, 172], [35, 171], [30, 174], [34, 183], [10, 207], [6, 204]]"
French Fries,269.5,191.5,483,383,"[[29, 186], [28, 199], [33, 213], [50, 220], [35, 254], [38, 278], [46, 282], [99, 283], [189, 370], [203, 369], [205, 362], [217, 354], [241, 357], [253, 349], [293.6, 344], [312, 345], [357, 357], [386, 354], [413, 362], [435, 375], [460, 379], [468, 383], [500, 383], [496, 364], [474, 346], [468, 290], [454, 271], [481, 231], [508, 230], [504, 209], [496, 202], [495, 185], [511, 174], [511, 145], [459, 165], [454, 143], [432, 121], [432, 102], [442, 97], [442, 88], [412, 85], [404, 76], [406, 71], [424, 62], [436, 50], [434, 45], [415, 41], [409, 33], [425, 6], [425, 0], [408, 0], [397, 24], [375, 50], [352, 50], [341, 41], [343, 30], [334, 25], [327, 25], [321, 31], [288, 31], [274, 19], [254, 14], [249, 15], [247, 23], [194, 32], [181, 40], [157, 34], [154, 39], [158, 47], [150, 55], [125, 59], [108, 74], [107, 89], [112, 112], [97, 117], [121, 140], [113.75, 148], [68, 150], [48, 156], [38, 166]]"
French Fries,190.5,287,341,240,"[[20, 238], [22, 258], [40, 283], [57, 273], [64, 264], [77, 280], [85, 284], [85, 312], [114, 342], [113, 367], [102, 378], [100, 389], [111, 396], [147, 405], [175, 407], [249, 401], [361, 292], [361, 284], [355, 278], [315, 251], [270, 206], [224, 174], [207, 167], [148, 169], [97, 183], [35, 220]]"
French Fries,255.5,203,511,360,"[[420, 23], [389, 36], [356, 41], [325, 40], [276, 54], [254, 56], [227, 68], [208, 67], [172, 79], [121, 85], [115, 95], [126, 109], [114, 121], [38, 114], [0, 91], [0, 122], [26, 136], [70, 171], [57, 185], [3, 190], [10, 209], [21, 211], [27, 228], [0, 235], [0, 259], [88, 242], [104, 242], [126, 252], [153, 254], [184, 271], [144, 349], [135, 377], [139, 379], [150, 375], [173, 355], [194, 372], [191, 383], [212, 383], [241, 356], [291, 289], [306, 298], [318, 296], [338, 273], [384, 248], [380, 231], [487, 173], [511, 147], [511, 138], [502, 138], [485, 140], [466, 149], [420, 89], [434, 74], [422, 70], [417, 64], [417, 59], [430, 45], [429, 26]]"
French Fries,285.5,261,435,500,"[[96, 102], [98, 175], [87, 205], [69, 279], [68, 308], [75, 366], [89, 423], [98, 449], [114, 476], [122.5, 478], [130, 494], [149, 493], [162, 485], [181, 462], [198, 474], [225, 484], [258, 485], [305, 442], [349, 412], [382, 511], [413, 511], [379, 416], [391, 416], [395, 422], [408, 425], [413, 422], [420, 395], [428, 386], [493, 375], [499, 370], [503, 355], [501, 349], [493, 345], [437, 354], [422, 351], [422, 345], [471, 290], [481, 264], [472, 262], [456, 274], [421, 223], [459, 182], [445, 172], [424, 167], [416, 159], [402, 116], [367, 60], [374, 31], [367, 29], [343, 49], [332, 49], [320, 36], [327, 21], [327, 13], [321, 11], [282, 44], [261, 45], [257, 62], [232, 60], [223, 73], [213, 72], [202, 65], [198, 47], [186, 45], [175, 51], [172, 58], [147, 79], [136, 75], [121, 76]]"
French Fries,190.5,260.5,381,501,"[[1, 202], [0, 216], [32, 322], [25, 339], [35, 361], [35, 373], [24, 394], [28, 415], [42, 410], [81, 367], [93, 380], [84, 478], [76, 511], [161, 511], [205, 446], [254, 386], [261, 397], [252, 450], [253, 463], [264, 491], [278, 500], [291, 503], [297, 498], [294, 412], [296, 394], [303, 385], [351, 440], [363, 438], [371, 419], [371, 405], [330, 353], [345, 345], [344, 319], [350, 300], [371, 275], [381, 270], [381, 255], [376, 252], [348, 200], [352, 178], [349, 164], [351, 138], [318, 111], [319, 73], [304, 71], [298, 76], [286, 56], [291, 25], [284, 10], [279, 10], [274, 21], [250, 105], [242, 113], [210, 92], [199, 90], [192, 97], [198, 111], [151, 158], [27, 179], [15, 185]]"
French Fries,249,286,474,450,"[[44, 175], [48, 211], [59, 214], [73, 210], [82, 217], [85, 226], [79, 237], [81, 267], [76, 279], [75, 301], [66, 318], [44, 313], [20, 325], [18, 336], [12, 342], [12, 399], [39, 413], [57, 433], [60, 467], [54, 480], [62, 511], [162, 509], [182, 492], [187, 481], [205, 486], [212, 500], [225, 500], [232, 510], [239, 510], [256, 502], [439, 495], [453, 489], [465, 476], [471, 461], [471, 438], [478, 426], [476, 396], [458, 372], [437, 359], [423, 355], [419, 345], [443, 298], [460, 287], [466, 254], [485, 228], [486, 162], [468, 148], [456, 127], [441, 130], [425, 128], [422, 131], [216, 104], [203, 94], [188, 72], [161, 61], [103, 87], [85, 111], [62, 167]]"
French Fries,191.5,321,383,380,"[[3, 171], [8, 189], [0, 192], [0, 245], [5, 270], [0, 286], [50, 367], [63, 395], [93, 408], [113, 440], [209, 452], [217, 457], [216, 494], [229, 511], [251, 511], [263, 466], [272, 453], [336, 461], [350, 470], [383, 476], [383, 301], [361, 291], [347, 266], [317, 249], [313, 219], [307, 212], [251, 190], [244, 183], [243, 168], [239, 165], [92, 133], [77, 134], [70, 144], [60, 145], [47, 134], [34, 131], [32, 139.5]]"
French Fries,189.5,255.5,379,511,"[[18, 30], [15, 48], [0, 57], [0, 511], [126, 511], [152, 508], [178, 476], [173, 453], [184, 429], [184, 395], [188, 381], [201, 373], [236, 420], [249, 431], [270, 432], [276, 424], [291, 436], [307, 437], [331, 424], [339, 415], [339, 397.75], [355, 383], [356, 367], [336, 344], [343, 336], [325, 315], [318, 278], [331.333, 270], [379, 272], [379, 187], [341, 197], [320, 176], [291, 155], [287, 140], [275, 120], [311, 87], [310, 72], [305, 68], [291, 68], [254, 93], [239, 97], [227, 84], [194, 64], [169, 54], [155, 68], [132, 44], [122, 0], [105, 0], [101, 18], [106, 30], [106, 50], [108, 59], [118, 71], [110, 79], [110, 90], [106, 94], [86, 95], [77, 83], [49, 67], [39, 32], [25, 26]]"
French Fries,190.5,255.5,381,511,"[[162, 0], [0, 0], [0, 511], [375, 511], [379, 504], [381, 505], [381, 184], [359, 187], [353, 181], [347, 181], [330, 152], [319, 142], [306, 139], [292, 126], [298, 116], [316, 106], [323, 91], [325, 63], [319, 22], [309, 15], [275, 32], [262, 51], [246, 60], [235, 77], [217, 89], [206, 103], [175, 120], [167, 116], [178, 85], [180, 47]]"
French Fries,142,83,234,166,"[[48, 56], [52, 64], [34, 126], [29, 128], [25, 137], [30, 145], [64, 140], [76, 143], [77, 148], [89, 149], [97, 156], [134, 166], [150, 166], [164, 160], [205, 158], [214, 161], [222, 151], [228, 122], [252, 116], [258, 105], [259, 88], [251, 51], [255, 35], [237, 13], [229, 14], [224, 0], [166, 0], [174, 12], [151, 20], [138, 20], [125, 14], [97, 13], [92, 15], [92, 20], [104, 32], [97, 40], [80, 40]]"
French Fries,250,228.5,500,305,"[[53, 149], [56, 164], [65, 168], [57, 217], [52, 218], [51, 228], [25, 273], [0, 300], [0, 330], [18, 320], [48, 290], [76, 278], [103, 271], [154, 273], [184, 288], [205, 312], [204, 350], [210, 358], [211, 369], [225, 381], [344, 381], [380, 372], [384, 356], [378, 348], [387, 334], [406, 333], [408, 322], [436, 298], [445, 298], [464, 314], [474, 313], [456, 278], [408, 238], [435, 220], [482, 219], [497, 216], [500, 212], [483, 200], [462, 197], [444, 184], [404.5, 177], [397, 154], [407, 147], [408, 136], [400, 134], [383, 141], [373, 141], [354, 134], [339, 107], [317, 89], [227, 76], [189, 86], [194, 94], [186, 101], [184, 112], [170, 124], [162, 125], [154, 115], [147, 114], [134.5, 124], [126, 125], [127, 132], [138, 144], [133, 149], [118, 141], [77, 135], [60, 136]]"
French Fries,190.5,253.5,381,477,"[[7, 18], [0, 39], [0, 492], [123, 492], [191, 458], [228, 453], [241, 459], [256, 459], [322, 442], [364, 410], [381, 389], [381, 183], [368, 180], [361, 173], [355, 142], [320, 134], [299, 115], [273, 107], [268, 101], [267, 91], [229, 89], [231, 69], [239, 58], [236, 48], [211, 49], [193, 57], [150, 57], [54, 29], [50, 24], [30, 18], [14, 15]]"
French Fries,191.5,266.5,383,489,"[[16, 54], [21, 81], [0, 95], [0, 475], [9, 511], [383, 511], [383, 103], [374, 107], [333, 108], [276, 100], [262, 94], [236, 93], [194, 82], [188, 80], [184, 59], [159, 61], [141, 46], [124, 44], [103, 22], [79, 23], [47, 45], [24, 48]]"
French Fries,245.5,219.5,457,323,"[[18, 158], [21, 189], [32, 204], [17, 218], [17, 227], [31, 232], [104, 241], [112, 265], [152, 326], [172, 346], [190, 350], [200, 363], [209, 363], [216, 353], [214, 333], [228, 328], [263, 370], [270, 373], [280, 372], [282, 357], [316, 343], [326, 379], [331, 381], [339, 373], [335, 345], [340, 334], [361, 331], [401, 315], [433, 286], [446, 281], [452, 274], [466, 281], [474, 280], [455, 258], [459, 250], [472, 247], [473, 241], [423, 215], [427, 203], [440, 199], [437, 193], [415, 186], [366, 161], [355, 129], [337, 105], [308, 100], [311, 115], [294, 133], [255, 79], [235, 58], [228, 59], [225, 67], [254, 104], [250, 111], [230, 117], [217, 129], [208, 119], [193, 132], [181, 123], [159, 117], [155, 119], [154, 127], [36, 154], [24, 153]]"
French Fries,277,287,274,192,"[[148, 241], [149, 256], [160, 285], [161, 311], [154, 337], [140, 359], [142, 364], [163, 361], [183, 345], [191, 345], [218, 354], [270, 363], [279, 363], [299, 353], [321, 375], [331, 377], [335, 383], [392, 383], [395, 381], [396, 371], [380, 342], [380, 334], [383, 331], [408, 333], [414, 329], [389, 307], [394, 296], [379, 278], [379, 258], [370, 235], [370, 231], [400, 214], [395, 202], [367, 208], [348, 207], [306, 191], [266, 191], [253, 205], [216, 218], [198, 210], [192, 194], [179, 193], [165, 210], [155, 216]]"
French Fries,208,200.5,416,365,"[[2, 209], [4, 218], [11, 224], [16, 247], [11, 254], [0, 249], [0, 276], [30, 288], [102, 374], [110, 379], [132, 380], [141, 383], [354, 383], [349, 369], [352, 353], [368, 346], [401, 306], [399, 263], [395, 254], [379, 239], [383, 220], [382, 199], [386, 193], [380, 182], [379, 167], [386, 141], [413, 121], [416, 112], [411, 102], [389, 96], [383, 87], [341, 63], [340, 56], [347, 40], [344, 31], [323, 43], [273, 26], [266, 18], [253, 18], [228, 29], [209, 24], [161, 52], [135, 60], [127, 70], [98, 86], [95, 92], [98, 105], [50, 155], [48, 162], [23, 170]]"
French Fries,142,128.5,128,127,"[[183, 65], [179, 74], [171, 74], [160, 83], [120, 83], [116, 74], [98, 79], [78, 74], [84, 109], [91, 123], [102, 139], [136, 173], [132, 181], [134, 192], [147, 192], [172, 181], [176, 183], [191, 163], [203, 131], [206, 109], [200, 98], [190, 97], [185, 87]]"
French Fries,269.5,190,333,320,"[[103, 178], [103, 190], [131, 222], [132, 241], [142, 266], [168, 301], [206, 331], [264, 350], [305, 348], [316, 344], [340, 324], [391, 258], [436, 246], [430, 237], [398, 240], [386, 230], [394, 206], [384, 167], [368, 145], [323, 100], [323, 83], [310, 81], [280, 57], [279, 36], [274, 30], [263, 33], [251, 31], [238, 38], [229, 62], [211, 78], [203, 82], [176, 84], [165, 90]]"
French Fries,191,269,382,484,"[[56, 58], [66, 78], [66, 90], [43, 114], [0, 175], [0, 511], [341, 511], [346, 503], [363, 506], [378, 480], [370, 467], [370, 459], [378, 453], [379, 433], [352, 412], [376, 390], [382, 376], [382, 119], [382, 89], [378, 77], [361, 66], [344, 71], [327, 39], [313, 27], [296, 29], [274, 48], [263, 52], [201, 66], [176, 63], [173, 45], [158, 38], [150, 38], [113, 60], [102, 61], [75, 48], [61, 51]]"
French Fries,136,119.5,250,213,"[[12, 87], [12, 91], [17, 92], [18, 193], [12, 194], [11, 198], [19, 209], [32, 210], [64, 226], [109, 221], [164, 197], [191, 176], [212, 153], [228, 129], [236, 107], [261, 95], [244, 84], [238, 52], [216, 34], [214, 26], [203, 21], [202, 25], [165, 30], [158, 22], [146, 27], [138, 13], [129, 15], [124, 31], [96, 40], [88, 61], [60, 82], [20, 80]]"
French Fries,190.5,255.5,381,511,"[[11, 1], [0, 8], [0, 511], [381, 511], [381, 89], [367, 84], [322, 41], [321, 27], [315, 20], [316, 7], [298, 0]]"
French Fries,285.5,187.5,361,259,"[[105, 159], [113, 197], [148, 192], [163, 194], [206, 227], [221, 229], [225, 244], [219, 290], [241, 294], [254, 312], [302, 308], [323, 317], [331, 316], [330, 308], [436, 212], [449, 215], [453, 202], [443, 194], [466, 175], [462, 164], [429, 179], [419, 179], [406, 169], [389, 168], [371, 152], [386, 139], [389, 131], [390, 124], [385, 118], [389, 108], [384, 100], [374, 97], [350, 110], [314.571, 110], [303, 105], [295, 86], [299, 65], [294, 61], [284, 61], [260, 78], [242, 69], [234, 69], [223, 58], [216, 59], [208, 69], [180, 69], [174, 85], [130, 108], [131, 126], [123, 145]]"
French Fries,211.5,234,423,298,"[[7, 124], [0, 132], [0, 383], [423, 383], [421, 378], [400, 376], [383, 368], [384, 361], [406, 339], [415, 323], [410, 270], [395, 230], [382, 209], [356, 184], [338, 139], [328, 129], [311, 122], [289, 106], [264, 99], [124, 85], [53, 88]]"
